xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	712.62601887562346
1988	647.44662196391323
1989	451.52174488372833
1990	394.81570705850652
1991	587.86406880803713
1992	434.14709525685453
1993	425.65355615108706
1994	312.05481703280009
1995	166.70904730416871
1996	577.86889139291247
1997	166.97442477897079
1998	0.0000000000000000
1999	302.03229706038655
2000	438.39962332533202
2001	114.97928760971399
2002	370.01897319187111
2003	221.75837045493702
2004	260.38929684770176
2005	258.69569528060174
2006	119.35021304257972
2007	157.51157836365417
2008	382.29325591880962
2009	158.29142132208088
2010	286.20393520613851
2011	164.32460214715562
2012	234.22328986916119
2013	108.28349827211287
2014	113.88383663952931
2015	393.25014932889303
