xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	257.44796176459658
1988	255.56621038640753
1989	255.56787929656215
1990	255.84547253212560
1991	255.32663167168226
1992	252.66803731732921
1993	256.68321823840910
1994	256.17621826525868
1995	251.56508295451411
1996	253.45783536191084
1997	254.41642753357104
1998	256.58884785250018
1999	253.98956159725665
2000	256.28009372306087
2001	252.74337980255828
2002	254.19000687177572
2003	251.14265090879186
2004	255.41369381268044
2005	254.17225560207632
2006	250.51088172911190
2007	248.40145566052053
2008	260.12900501577172
2009	251.23432411627368
2010	250.08461752957888
2011	256.37420982308851
2012	257.89972519902773
2013	251.91099835289350
2014	251.65104190038676
2015	250.65528549309721
