xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	498.35546439005759
1959	149.37529354161308
1960	309.76827223925198
1961	357.62794896330610
1962	267.13256763603835
1963	269.01290977603082
1964	185.87020874824213
1965	314.13481548832914
1966	301.20701466616305
1967	228.64602130978645
1968	244.28095820861401
1969	190.43789668358630
1970	220.72832557702560
1971	374.42025332192128
1972	332.40755317654799
1973	393.23287998274191
1974	317.98955093590291
1975	427.50695011823558
1976	276.91509071764546
1977	224.26324327127975
1978	193.09876793217660
1979	296.01507158741248
1980	210.29457233283145
1981	267.56249690178771
1982	280.38796491472476
1983	368.03080005593279
1984	195.43989764760033
1985	274.41224495511688
1986	340.16581968185142
1987	278.30546434282968
1988	260.08404364976178
1989	264.11568370968473
1990	280.01338959588435
1991	263.45281581586715
1992	880.47216950865334
1993	319.16159203601978
1994	240.99489290962401
1995	310.97565038163259
1996	184.53964773994409
1997	566.53565818159234
1998	287.96655028017835
1999	255.08783427130626
2000	308.36597801705454
2001	321.95648407017194
2002	299.45066453790855
2003	199.82362518098660
2004	237.95967731720742
2005	294.57693130663563
2006	201.40792168509279
2007	254.02581112016014
2008	366.15977845782857
2009	285.73450798522151
2010	-18218.474751671187
2011	294.94713015808611
2012	296.33331783455452
2013	260.96671412418982
2014	205.89359069806946
2015	231.52603526977535
