xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	258.49035296045355
1959	260.59467366875856
1960	260.85715766594598
1961	255.81826980788162
1962	259.91993452439482
1963	254.61368930042522
1964	255.20281645733971
1965	254.97278636247245
1966	255.78652141928382
1967	255.91038611108385
1968	258.17821208644745
1969	259.00760348673907
1970	259.25193800310768
1971	258.47748874841250
1972	257.44198188349003
1973	255.40307277583321
1974	265.83973053377628
1975	255.97340937073545
1976	256.40725390106439
1977	257.94951414476753
1978	262.93388892773226
1979	257.21472413523554
1980	259.61514036164482
1981	258.98179348278558
1982	255.96803869959385
1983	253.56078511413716
1984	257.04069745626964
1985	251.99243547825958
1986	253.47768475016812
1987	253.07455447018299
1988	254.95709801204993
1989	256.08574072926893
1990	253.85988092485559
1991	253.59523512400804
1992	252.09532637525109
1993	254.04635353198788
1994	255.42145016467717
1995	254.84541731886335
1996	254.17663514991403
1997	251.19785939922514
1998	254.63157244859511
1999	253.75241667914324
2000	257.76915954004693
2001	253.98247540411649
2002	253.31928851604550
2003	251.11522686912102
2004	255.06539536196019
2005	255.71163838075904
2006	250.76132300041638
2007	250.56571258057829
2008	259.73880116267031
2009	251.43568760384193
2010	250.32351301416227
2011	257.07232733262703
2012	258.01456462359096
2013	251.50194223501060
2014	251.48099709979365
2015	250.81164118123976
