xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	389.00150832612673
1988	467.27854420808546
1989	393.07089940978614
1990	386.18333398681176
1991	348.96800304356691
1992	382.57859132341088
1993	365.72122379096498
1994	359.42959728816203
1995	405.42598378323322
1996	371.48247722630600
1997	349.51487776060242
1998	453.20473481572446
1999	495.92859232503156
2000	451.96184426940113
2001	458.95338054384609
2002	383.83768703004552
2003	396.53037131955728
2004	413.85011901480743
2005	441.24582270441806
2006	403.72977018966213
2007	487.18306069520099
2008	492.58300198396375
2009	335.78632624383783
2010	521.69736724570123
2011	450.17758344524805
2012	390.67219526631277
2013	422.52652980751651
2014	396.25951686939209
2015	389.94991581384625
