xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	306.96846721178190
1959	7.1464722352243371
1960	129.49712657859300
1961	293.38605270003200
1962	713.89945282826920
1963	398.16204027532876
1964	-330.34782915228698
1965	141.04864578438173
1966	280.98810569435318
1967	-17.128982825430285
1968	-805.89491688083103
1969	-38.685253560880028
1970	-188.22141117868932
1971	407.45136869573480
1972	-276.64018415305600
1973	601.32813597241784
1974	1225.4126897563783
1975	96.273938208355048
1976	643.85750058901476
1977	419.20320787094715
1978	8.6206767163916993
1979	-40.542259882845428
1980	701.19992481432428
1981	198.46168934701154
1982	50.071106912106188
1983	-167.13854889679715
1984	434.38972077273002
1985	-773.00662576307559
1986	35.503045314934752
1987	-5.6154371223219641
1988	103.52722415685275
1989	-13.157080614035749
1990	415.37361152850053
1991	199.13053495173381
1992	-551.59635202085155
1993	21.965261960127464
1994	410.48895599098705
1995	-152.86511889597523
1996	164.99589005436792
1997	133.56256222160346
1998	-281.05807370647744
1999	-377.30690244285643
2000	834.05369714922608
2001	36.557497461056300
2002	-48.505330185640105
2003	-237.81128297157602
2004	206.95010446715150
2005	320.99500266475752
2006	145.03864915954000
2007	392.83703930491811
2008	404.50277369874266
2009	357.60217392006894
2010	-48984.375058806814
2011	548.12895164945860
2012	679.00688269412603
2013	1027.7807510708949
2014	185.12290912636036
2015	468.26745730504126
