xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	619.74838248052981
1988	476.94330825049440
1989	396.69629016580609
1990	521.15487330258100
1991	535.65856069754648
1992	635.30381626125290
1993	595.87351939777921
1994	544.10019941580265
1995	475.86289316947909
1996	460.44794381859811
1997	471.06497032953189
1998	497.76527265983992
1999	491.21203230658102
2000	476.25697367388210
2001	532.55361413410367
2002	518.25218709424826
2003	454.89259045402167
2004	554.32713572248645
2005	492.53208160630328
2006	447.08575586749475
2007	492.95440380995603
2008	441.44546275657223
2009	470.87008687583597
2010	481.15595908517241
2011	452.42855351787375
2012	465.90512355729624
2013	444.10973833485923
2014	417.26366373996007
2015	515.18202910203797
