xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	380.73443200435264
1988	404.44473006125958
1989	392.59756851704117
1990	375.56590848270434
1991	374.85966622746088
1992	372.61962513696204
1993	375.45691776822679
1994	372.06272558073852
1995	391.75460469144764
1996	386.60239260007194
1997	374.69899327484592
1998	407.84609207972534
1999	405.08499578763127
2000	398.14710594289170
2001	389.58127447932469
2002	380.10791975804830
2003	386.42910319808647
2004	380.50833450011868
2005	381.81856263486827
2006	384.69234401704995
2007	400.68666023606784
2008	397.17885341620666
2009	380.73396278231536
2010	400.19631079413398
2011	392.15327547504319
2012	389.76432591948202
2013	385.18067355847717
2014	376.61192902962415
2015	375.03298602777153
