xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	483.01304562401953
1988	479.87442570803864
1989	482.58227105740798
1990	484.91759665332546
1991	483.69759182872480
1992	483.00843254925263
1993	490.13243842343235
1994	486.06113704213510
1995	486.50071121427175
1996	483.86941542555002
1997	486.65476677108620
1998	478.49128561650991
1999	474.70817059174493
2000	477.00492653089634
2001	478.82945954721333
2002	480.59071256125031
2003	479.80268795068883
2004	480.26587309970535
2005	479.24220466732385
2006	481.67378861197972
2007	482.71928343678564
2008	474.63727049220284
2009	482.12513588244627
2010	478.57668030417449
2011	479.45461577443427
2012	482.50983894258133
2013	475.88121791344338
2014	482.94219937591657
2015	486.28802768729480
