xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	446.57547415337825
1988	597.35591784715518
1989	511.64831912654682
1990	474.18059646226095
1991	432.27005449810406
1992	449.35966844435632
1993	437.34477726967128
1994	398.99726304499177
1995	545.64729137693848
1996	498.70988018101980
1997	392.40713707052680
1998	582.82386127400503
1999	660.69061905935632
2000	542.59909552285148
2001	519.88616555245835
2002	455.77344708364689
2003	514.64921953950716
2004	477.27095459456257
2005	486.64561871548165
2006	512.61533540987841
2007	570.13085771670910
2008	548.71687849316254
2009	419.54245881302279
2010	634.50817869126240
2011	581.21142535807132
2012	444.08976470416911
2013	516.08861991593290
2014	420.44359496726133
2015	441.88908193910549
