xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	388.46756944993717
1959	389.34962012170769
1960	379.64955673899868
1961	378.80065145257674
1962	375.56353283261160
1963	357.49758265666730
1964	384.47869798629011
1965	357.47199490333878
1966	380.25325320961821
1967	380.09513501155880
1968	372.74445506093349
1969	411.91801795379502
1970	393.95718527914471
1971	396.05510474130767
1972	352.34083087718591
1973	429.72791440743470
1974	397.05343044742108
1975	386.20223936496063
1976	373.95053833877603
1977	355.71968954095138
1978	377.28581683828861
1979	376.45996628189550
1980	380.44344575028708
1981	411.38634061687554
1982	344.37171109647556
1983	397.19330324770755
1984	383.12545430003149
1985	400.56358336439553
1986	395.29363720383498
1987	379.15851191597397
1988	396.21991748984647
1989	404.74176115788748
1990	377.61165241038009
1991	385.17414849951911
1992	399.49617217218582
1993	362.84174571151976
1994	366.26348887777777
1995	389.71119259584373
1996	430.23289582785446
1997	344.38094558332949
1998	391.14668192924171
1999	399.81899301335119
2000	415.02536807425258
2001	378.09899505224269
2002	375.73332517031503
2003	415.16803376855353
2004	375.40751482043225
2005	381.97194243752466
2006	398.72029564452026
2007	407.79216305923836
2008	389.82636776335835
2009	377.27882206560793
2010	395.74605013554270
2011	394.55054821826042
2012	362.49936640843197
2013	387.72250122830383
2014	357.07928276190285
2015	360.10785450863381
