xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	373.73377931323495
1988	409.60127493114572
1989	397.51404854324966
1990	367.13697235424655
1991	376.11166353761246
1992	368.99920905193676
1993	375.48284879720808
1994	368.63521332793243
1995	379.42004442839823
1996	391.95813339353373
1997	361.57925624780830
1998	402.79221914491609
1999	405.73950027413542
2000	392.66051507978159
2001	392.51058994644524
2002	379.21040235024861
2003	391.67403339105493
2004	373.58870075000806
2005	380.20780063666672
2006	383.91201203470092
2007	385.84107535789690
2008	392.12816090856757
2009	369.39566578041467
2010	398.87677674971445
2011	395.22679135336131
2012	377.45249508916822
2013	386.92620695806812
2014	370.18338726048887
2015	363.29486833459680
