xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	468.55719531961893
1959	513.72318741717129
1960	502.67072852947723
1961	566.79942069492131
1962	493.78408798267026
1963	480.41089111912220
1964	486.28359834018050
1965	440.72254269311162
1966	496.19517013779478
1967	473.03631620797836
1968	480.69200619613588
1969	457.74593769816738
1970	499.39781676262339
1971	479.02231921246113
1972	471.44071815391015
1973	561.68359829795213
1974	505.00399229459146
1975	556.74621141990656
1976	450.63547731408659
1977	519.25296761184416
1978	482.32478993658725
1979	504.60262910227362
1980	527.06905171801054
1981	514.03615013374338
1982	407.45356804017268
1983	510.50103782487975
1984	543.95759923942637
1985	458.96343290868305
1986	438.87653756863517
1987	429.79328094405957
1988	602.19429436416874
1989	520.55800327460418
1990	477.12378666139961
1991	450.86795312929496
1992	473.01883076568174
1993	454.15990216137550
1994	410.70719103623645
1995	537.49251866425561
1996	489.90561775825421
1997	413.53422065835872
1998	548.72748011378485
1999	595.76973942978577
2000	505.19937982241476
2001	510.12892529407748
2002	443.14204494195150
2003	494.25349309594179
2004	477.85584675527554
2005	486.70350942261103
2006	479.68968499973624
2007	551.79445359182614
2008	551.11567256450780
2009	436.74164875533251
2010	591.51789477644263
2011	555.34289034662493
2012	500.61156292184870
2013	516.77579527610442
2014	430.93575355824839
2015	400.01772319738512
