xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	462.62168563713118
1959	474.00884049865726
1960	529.34918258069740
1961	504.62783664131706
1962	526.76590849198499
1963	372.92359424087329
1964	584.08155313570307
1965	416.33398299503642
1966	453.92167611723443
1967	498.74147677201836
1968	500.41894963510350
1969	489.06087284277322
1970	515.48486140851776
1971	583.62246032290011
1972	449.10727583066796
1973	524.76810060708715
1974	562.57367772751604
1975	644.96399390774957
1976	436.45658841073987
1977	502.11141320444148
1978	440.42859355809054
1979	428.73014065908058
1980	415.67397836895100
1981	510.31321436350794
1982	402.90594007195853
1983	608.34950657001286
1984	583.38319881439611
1985	511.15957420510051
1986	365.11017652819328
1987	416.38987540210690
1988	608.83162133390658
1989	537.90027040941550
1990	421.67919061359447
1991	419.33881084314703
1992	410.22678897227706
1993	500.00338299112229
1994	444.88857233830674
1995	561.40202751181914
1996	456.81264194508390
1997	355.54742739491417
1998	638.29046273062181
1999	603.50531491075446
2000	521.61847218322077
2001	505.56201313074115
2002	409.50883682291953
2003	539.63728757839328
2004	387.96880327327335
2005	484.63671385249455
2006	434.28813490028591
2007	528.74263536693661
2008	632.41937278948819
2009	436.66963191588417
2010	696.23745279453487
2011	596.71319626522700
2012	440.05624030662591
2013	502.58342573440501
2014	501.09731099588743
2015	425.98342369791033
