xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	622.51926875074537
1988	433.34925856386229
1989	418.69911929194774
1990	609.70393690741093
1991	461.06611842741609
1992	628.72430974199119
1993	808.28129978292247
1994	597.74004733083893
1995	603.62561875441975
1996	545.99100855024983
1997	528.00920550612523
1998	520.04773538974632
1999	454.72248640469979
2000	409.41248739915011
2001	512.57039979911076
2002	373.05096976592097
2003	468.03123609936466
2004	527.32352241697652
2005	415.09816540106203
2006	464.30265823806599
2007	469.20620084444136
2008	357.46533405427317
2009	397.64073484809057
2010	93309.804847655600
2011	343.11579441183176
2012	487.50493303690757
2013	481.36319553583689
2014	379.25707287661760
2015	714.26791392912128
