xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	256.81674904259427
1959	256.88208464094265
1960	258.61610016986782
1961	256.37751065224967
1962	256.35232066633392
1963	256.39793388831055
1964	256.08715579210292
1965	255.03502466005469
1966	256.71638406156490
1967	254.66151125874163
1968	255.40465506293816
1969	255.56206680274147
1970	256.01685427136124
1971	256.46396828159101
1972	255.91494938166133
1973	256.57411874237908
1974	258.41668309376558
1975	256.96203163246821
1976	255.12085984863504
1977	257.03149014429505
1978	255.95597733809623
1979	256.97581771156376
1980	256.36390286671656
1981	256.66405131165305
1982	255.42731106346758
1983	254.94737404401093
1984	255.50603383684523
1985	255.45525376845109
1986	254.49976409094256
1987	256.30883386508162
1988	255.04750808789936
1989	254.39685137877109
1990	254.83610135530282
1991	255.52475778138023
1992	253.93135882405599
1993	254.34963348372497
1994	254.74614550668358
1995	253.59775387226003
1996	254.43029986213378
1997	256.02040224066383
1998	257.49602032420603
1999	255.94611057999830
2000	253.34110342593064
2001	255.02684469699958
2002	253.67219925006859
2003	251.77874637284722
2004	255.96009937308006
2005	255.18447438497384
2006	253.54548433760471
2007	255.53566586170112
2008	257.81449830399231
2009	256.28019731705757
2010	252.88335447814785
2011	256.46058199367519
2012	256.50975087488428
2013	254.87154510536925
2014	255.84172140274285
2015	257.42907384613278
