xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	380.50358724650903
1988	389.75037841102045
1989	374.57986838221439
1990	364.82913946557466
1991	377.24419644373330
1992	362.17075570509195
1993	353.60491196767214
1994	378.03461863029207
1995	376.04445939458469
1996	406.95751980401565
1997	376.68286575894996
1998	403.03502195814514
1999	408.19112120058111
2000	395.52936644419668
2001	389.49295452600069
2002	377.91655717465801
2003	396.61266441128919
2004	368.99045695954510
2005	390.13668069801281
2006	395.62730196670304
2007	406.51543598441873
2008	382.06215571038700
2009	372.51079480778048
2010	420.41397180688313
2011	390.50943680205279
2012	375.07924516379057
2013	388.05616080006894
2014	358.79767844520529
2015	334.91213788261427
