xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	343.13490429779375
1959	347.20482425863958
1960	335.35100929084490
1961	322.83787549705835
1962	333.45829249318354
1963	344.60589538254033
1964	302.88456132347335
1965	375.80208680302212
1966	351.25010161765721
1967	340.68001964989617
1968	354.23368854475461
1969	340.39997409172895
1970	318.76787207071271
1971	319.46179748058256
1972	364.37365668207383
1973	327.70133923064213
1974	320.29932541004661
1975	314.54552668726620
1976	331.60174285248792
1977	332.54013609823977
1978	333.84112739459954
1979	346.42378434709701
1980	293.08659517625404
1981	337.73821631027653
1982	351.34365329959832
1983	339.91334641561258
1984	325.20377638125490
1985	331.98778823887778
1986	339.66418759548981
1987	355.13395447775292
1988	309.12732904848713
1989	311.00828262882470
1990	346.86388139249203
1991	344.03307325928500
1992	346.97053134172677
1993	369.74242484366061
1994	350.94024607146753
1995	322.79768382052157
1996	330.82050366571445
1997	374.00889664591517
1998	317.86764997317414
1999	313.30428450498130
2000	318.09384510678643
2001	328.74186380261682
2002	350.83346317218184
2003	328.27356877963956
2004	369.34848022542610
2005	342.92118615417610
2006	335.13995292501562
2007	304.76077082319523
2008	318.93512466874535
2009	365.56746917659729
2010	302.61920862132382
2011	310.32212583523420
2012	342.18938617601503
2013	324.13249159809880
2014	353.58779442478715
2015	373.13679505376234
