xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	297.06421502296439
1988	346.87811013122990
1989	348.66064701860461
1990	329.73699686050986
1991	328.83490521717795
1992	316.85755325708129
1993	268.05661207952198
1994	319.88711371903963
1995	347.04040969647389
1996	325.58141478744022
1997	300.34902861597766
1998	411.87990934120450
1999	393.26670137975810
2000	345.56373103886881
2001	329.63096676995275
2002	341.34501672570343
2003	347.77706907916030
2004	378.26605075443564
2005	336.78383730469244
2006	341.85517310614210
2007	341.13931572848890
2008	357.83846191102901
2009	317.53430547052545
2010	0.0000000000000000
2011	1701.7730107502036
2012	1210.5097084673644
2013	179.02706345132788
2014	0.0000000000000000
2015	0.0000000000000000
