xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	255.72528559500796
1988	257.54968390188924
1989	256.64210458667486
1990	255.98736385571829
1991	255.25737073146058
1992	255.07358443572809
1993	255.54329586227283
1994	255.02807982780035
1995	254.12960742224703
1996	254.58593817723303
1997	257.33741024715107
1998	258.63912608966643
1999	256.17730781353066
2000	252.33611544586233
2001	253.91454816825356
2002	252.81380654443939
2003	252.04419186297750
2004	256.30838678178327
2005	255.89712058402620
2006	253.83780194197411
2007	255.30439152466840
2008	258.77281749438293
2009	256.08272941699101
2010	252.24086253091008
2011	256.58166730071969
2012	256.80318589129007
2013	254.87180523514621
2014	255.83900367860625
2015	257.46740081889374
