xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	512.65372306418317
1959	558.84287567340311
1960	365.33278543673651
1961	490.84078113805992
1962	488.23306530111040
1963	582.42503651758557
1964	538.97702044603409
1965	580.49130824006363
1966	471.45610468802795
1967	621.16753207808210
1968	625.61448524656885
1969	635.72335640768028
1970	568.97780701091608
1971	533.12559472645364
1972	504.12883771221823
1973	597.88582057038161
1974	567.69059391403232
1975	580.81538800087878
1976	497.24681627175289
1977	507.16878656620804
1978	511.76444979582516
1979	538.47168295199356
1980	546.76207423902019
1981	582.82996649703136
1982	550.85312555644373
1983	596.14309275083951
1984	482.44863356458245
1985	527.68052337233246
1986	547.64652222344114
1987	547.59507001978841
1988	608.27360837152764
1989	558.04594671277971
1990	531.75240574805093
1991	517.27994168222733
1992	501.56781089602225
1993	445.62489931871119
1994	448.63883039648920
1995	571.58587285024328
1996	550.26334990626606
1997	537.23823723879536
1998	530.17899289090690
1999	591.61446168396128
2000	460.99349091568354
2001	580.21714484646691
2002	613.91407480155067
2003	563.63013575720083
2004	593.64747870063559
2005	565.82209825859036
2006	618.97577690679736
2007	679.88460416415205
2008	584.32495349474084
2009	-8614.8342629010713
2010	551.40096401400524
2011	533.69326151684299
2012	519.02852736580439
2013	529.71198216167068
2014	571.13443567536297
2015	591.50944404875554
