xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	421.60834912397740
1988	598.01675239438759
1989	560.85341029387530
1990	450.65148872685376
1991	456.02906046501579
1992	454.22163654533512
1993	434.99843649395388
1994	433.78741064824789
1995	527.30386868623054
1996	497.88720901979650
1997	406.11784380761742
1998	548.27593436644702
1999	610.45032494169686
2000	631.63859361920038
2001	542.99233125233070
2002	442.67729511782028
2003	514.67374053067726
2004	464.39232736616088
2005	502.45082078336975
2006	485.64523751382336
2007	595.95904321957710
2008	575.84835395320590
2009	449.14610343858880
2010	635.70276916565535
2011	556.41083723621716
2012	505.87394572828435
2013	526.20565886547649
2014	429.18312979809576
2015	439.26831380306038
