xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	407.54906094674550
1959	430.60442422651158
1960	419.38789264357877
1961	371.95460483462421
1962	409.39581392102934
1963	368.46988697039097
1964	405.64255293366756
1965	362.24039123706302
1966	395.69434389783032
1967	356.06378196879962
1968	371.82146426521740
1969	425.40262935434907
1970	379.65894079782930
1971	362.58246577587323
1972	344.19895560128634
1973	464.70652326473544
1974	376.88915791578518
1975	357.57504741109807
1976	365.42913979444296
1977	381.03201119595059
1978	394.69548425673185
1979	323.39623911977924
1980	395.10679643226979
1981	410.66114903928548
1982	349.30596125393981
1983	369.62881479551965
1984	331.07548777626505
1985	403.53963038967015
1986	368.33621481473932
1987	415.57887035635230
1988	342.64665576236683
1989	365.82395514855199
1990	376.81819788091428
1991	373.12787007841678
1992	323.42216921933436
1993	364.23993573215733
1994	359.49204966270219
1995	438.52903260288224
1996	399.73244724278993
1997	364.86035918679625
1998	407.30221191506837
1999	378.51439780815730
2000	420.49277812537798
2001	361.45554652071161
2002	364.68867677374277
2003	401.39150293127426
2004	387.69114524214149
2005	402.09218021583928
2006	413.79557727982126
2007	422.28443467909938
2008	391.82072393470634
2009	432.24370213954546
2010	408.76888402515874
2011	427.42443188760302
2012	401.25104327137296
2013	400.07528583262149
2014	331.01484953845136
2015	319.37733947905537
