xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	662.43974178136295
1959	616.32614691882975
1960	606.47829439545740
1961	534.69038681947211
1962	489.23126656290106
1963	534.14971808897974
1964	504.28242281545101
1965	427.55243728744972
1966	566.92460818423422
1967	548.27987111854804
1968	274.63676069131623
1969	767.56743887754499
1970	622.87244978270769
1971	471.75156202227828
1972	533.44288800232687
1973	480.13027422348159
1974	521.07288462673785
1975	454.36804079121799
1976	578.24529456317964
1977	581.53672520994758
1978	603.82767227796364
1979	588.19589465051774
1980	525.14280966079866
1981	372.38458000806372
1982	424.31798630394655
1983	608.13065422905470
1984	448.86232979273700
1985	422.25189795148356
1986	177.50200745934507
1987	487.13093260242897
1988	515.62557143385459
1989	614.52528212401262
1990	590.03269555099894
1991	437.37312515913902
1992	507.17084568936997
1993	690.86196579652824
1994	551.51888508403965
1995	606.36649062926483
1996	486.51325836665319
1997	491.16296389294746
1998	491.05143664048813
1999	517.85287345354448
2000	595.52674346134063
2001	553.08856674431922
2002	548.70679617385917
2003	706.13882749878235
2004	653.09397403341029
2005	699.52960958173662
2006	652.51812542359653
2007	581.45735392304960
2008	491.36291698577878
2009	30928.832376194438
2010	555.15228029855882
2011	653.53175697047595
2012	686.00942414575911
2013	570.36811603408512
2014	661.96979332802528
2015	510.33832913553101
