xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	481.26308797497325
1959	502.71747249877183
1960	529.44245370757392
1961	527.93021881031484
1962	478.29544252856419
1963	436.71722163077453
1964	511.87580892912848
1965	425.74551021631515
1966	476.00732343226554
1967	464.67284480096242
1968	488.46872109417745
1969	460.88506652433102
1970	514.73169338571086
1971	496.57632186085982
1972	409.55843446114125
1973	574.57298816795708
1974	509.46150736378246
1975	570.77666413248789
1976	474.46045972526719
1977	500.84868902675851
1978	473.82720821425642
1979	493.23040592263277
1980	465.40996711260073
1981	517.52298577769079
1982	417.36350132879079
1983	529.75965739141316
1984	575.68167110804416
1985	470.10553126987833
1986	434.42744453603734
1987	452.47531220061995
1988	584.59710950323540
1989	508.11006985341368
1990	469.97871509750297
1991	435.11424632160976
1992	456.19525142519512
1993	437.43672161216642
1994	396.34521911049478
1995	536.53084255937495
1996	495.78255279035761
1997	391.68235835029179
1998	576.34619754551318
1999	656.56525051827600
2000	536.20042315888554
2001	513.41419767068817
2002	456.58909150115358
2003	516.65176455025414
2004	479.95824379130056
2005	489.82869249721432
2006	510.75714435414233
2007	572.38750403974097
2008	559.02359034964377
2009	432.83145514712743
2010	628.35161183224955
2011	582.77179892133415
2012	447.78810863283866
2013	513.50884529391442
2014	420.62779452090234
2015	437.99823777576864
