xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	363.51909497435213
1959	363.84087662937952
1960	371.53459849781495
1961	568.84413640479033
1962	452.19137120397340
1963	479.58720266241352
1964	595.42321860631500
1965	437.37210778304569
1966	512.94599105201132
1967	663.59204578670392
1968	431.34679227648115
1969	492.09439787701729
1970	586.54175487851035
1971	492.13699860686955
1972	348.15370903735749
1973	590.01296690759682
1974	664.85744030247736
1975	746.10080817563244
1976	541.21611081581977
1977	485.57589736721451
1978	500.26893560566691
1979	487.13137391204828
1980	384.35849899321101
1981	583.87636907867500
1982	348.38463197787831
1983	591.38747333713172
1984	632.83621961480503
1985	440.74410049476614
1986	330.25368670789453
1987	398.24398382194852
1988	773.90651032401502
1989	554.51193061363517
1990	403.14178783063153
1991	402.04786389633472
1992	466.81616606581593
1993	397.46701583402580
1994	456.75792460868803
1995	582.05805538684058
1996	658.64624463321002
1997	568.85855219462621
1998	622.46996287485103
1999	659.16467619342109
2000	680.71477850433405
2001	685.79441279857974
2002	403.89924270571009
2003	494.55775404070693
2004	387.72950319500274
2005	424.07987088131352
2006	295.27712238083882
2007	438.47434833068758
2008	628.11274477775214
2009	328.92480763360373
2010	521.50309182215472
2011	476.54828867979489
2012	328.20940223734272
2013	377.39432394876911
2014	470.91689465770241
2015	375.41364239506856
