xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	625.56950557657410
1959	596.78289172947666
1960	546.25583787370510
1961	584.18982701932623
1962	478.04684658804558
1963	783.15334413308756
1964	467.69460327898912
1965	547.93750198302439
1966	642.12776716125165
1967	515.35043011373705
1968	491.89295160252891
1969	624.55863581412314
1970	598.11103038538158
1971	435.34949456791037
1972	660.83854854563174
1973	585.09223832042755
1974	570.13492564582577
1975	407.08731275653440
1976	687.20937108763871
1977	456.76480145928099
1978	467.76096120697503
1979	586.24404165562783
1980	480.83709293101367
1981	474.73551943211646
1982	476.70999504307542
1983	619.89063092659876
1984	461.35537319968307
1985	506.36547612114350
1986	441.15634805767638
1987	393.30844526906742
1988	385.21823038645334
1989	604.79948536651841
1990	579.86737980029636
1991	583.27779609182005
1992	588.70418983640866
1993	778.80758445737126
1994	410.41996940868103
1995	600.42951297646096
1996	522.43517383962967
1997	403.08160487518080
1998	476.42451903793824
1999	599.61310542825890
2000	485.34902657136854
2001	355.34418040183334
2002	592.38573402621887
2003	508.43360129044072
2004	451.89190712897437
2005	704.13448618439065
2006	602.56819486253653
2007	563.62918799164163
2008	540.14543070948014
2009	-13677.650206755985
2010	648.98888309758865
2011	671.33290900173176
2012	797.92554649608337
2013	712.43747519164708
2014	493.87956553536151
2015	515.26082428971085
