xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	381.15732789891649
1959	499.82424943237055
1960	474.23699470942756
1961	449.46677602760826
1962	315.60892808752885
1963	387.81954304512954
1964	608.68908206427056
1965	339.95733136015554
1966	513.88840624470186
1967	273.41345547599281
1968	608.25017671495686
1969	441.41624093973144
1970	528.16319300629334
1971	456.68495767188585
1972	676.16502077202870
1973	502.91507017696773
1974	-11.281518151229278
1975	5.4086160401332677
1976	287.45014448861849
1977	236.29533254325858
1978	430.59259056231429
1979	453.94773535737789
1980	325.79442514909408
1981	343.69847662940060
1982	274.68596065139354
1983	227.29140156303419
1984	278.54203141541780
1985	390.85534660248550
1986	546.06666206290402
1987	437.37665550056147
1988	210.10526858481748
1989	428.89120187791269
1990	142.94824443956637
1991	337.68583283594768
1992	91.540729552638425
1993	125.87290222819644
1994	235.90372705873639
1995	187.48514754700955
1996	507.99611175869740
1997	293.24031500790227
1998	306.16389861306743
1999	334.62450419178413
2000	147.19712856387792
2001	228.40727905093405
2002	238.56957791975969
2003	224.00632670660355
2004	498.46436358454707
2005	189.44782469406348
2006	399.21930015159012
2007	82.939224606284796
2008	329.95075686057351
2009	467.16102118258692
2010	4443.8253836435233
2011	188.44615262452461
2012	391.61469304188444
2013	239.39441604388421
2014	348.86731709420224
2015	258.45014763892175
