xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	374.24717908314591
1959	417.23986182174968
1960	362.96402647315995
1961	302.20438179747782
1962	338.82371813851074
1963	327.97285225962287
1964	356.66456632600784
1965	454.50089477268739
1966	344.17304842088134
1967	353.97483947153989
1968	370.90828810099890
1969	336.27282342145111
1970	350.35503385644927
1971	306.17980321774922
1972	363.97045779199220
1973	289.87506691533838
1974	291.70473733104359
1975	344.72367874285914
1976	333.57695551949831
1977	353.74179292151365
1978	337.46207413095425
1979	323.13507432694814
1980	346.36157863835371
1981	364.73741867692786
1982	372.91611978158363
1983	315.74455768134084
1984	321.63088818186202
1985	341.37126864731033
1986	409.25301014264403
1987	357.28614551445378
1988	284.81614885397966
1989	299.88789799297791
1990	319.21283526025962
1991	319.95166907420349
1992	329.44742756966542
1993	396.21208132929047
1994	329.29156332306667
1995	318.27672856042426
1996	336.02350236289647
1997	405.82490190713486
1998	347.14359022780934
1999	298.35837430410140
2000	281.69277829989107
2001	321.58539221144957
2002	332.94167279818373
2003	317.78989633822903
2004	330.83325016311557
2005	334.49414988170849
2006	314.13291814732662
2007	285.41339259534391
2008	326.24529991178230
2009	337.78610567451182
2010	269.36474171098212
2011	332.72135964581963
2012	273.64547318872849
2013	301.71109612339700
2014	333.78600600084013
2015	384.49512869751675
