xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	350.38276046982082
1959	521.31585846350254
1960	578.46246837376634
1961	129.67131776194958
1962	404.63652085193598
1963	535.24142470581535
1964	280.54548476939135
1965	30.515902007187833
1966	200.14655613042487
1967	317.92736499159514
1968	305.25673169330878
1969	272.48518613275178
1970	309.51542220690635
1971	442.66627567832336
1972	316.28705130507888
1973	231.10995795917825
1974	168.63189301162276
1975	922.20680338962165
1976	209.08974517818683
1977	574.71196988416614
1978	153.91267801425556
1979	226.57808382497194
1980	399.41808748032452
1981	217.62888261108242
1982	312.48258204795377
1983	-95.353092587036372
1984	307.65913757857641
1985	626.54828009411324
1986	440.50677998681033
1987	176.42089241485030
1988	352.18526321953880
1989	312.75932565454593
1990	236.18409559753263
1991	485.51807779977059
1992	-28.060533337443530
1993	235.41395208996016
1994	250.17086781890146
1995	385.71991496969349
1996	373.94692364858793
1997	367.91042408471924
1998	735.96557594105707
1999	117.57011415017848
2000	482.55694700363858
2001	333.79118737698855
2002	570.96566487465748
2003	324.52738557169903
2004	475.66355767047696
2005	114.10241680791808
2006	406.94815999650882
2007	330.94130036202614
2008	735.09415421785297
2009	330.27134283695813
2010	5968.3883005493653
2011	332.21374144454205
2012	253.87040286220213
2013	54.560929765740639
2014	383.70408844316432
2015	461.10332625244746
