xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	264.52097756044918
1988	234.30963272768756
1989	217.12222390674191
1990	455.63484307917997
1991	571.26559907395904
1992	233.62258103552853
1993	194.54983160388443
1994	234.81824368401612
1995	184.46438184520292
1996	238.20210597556340
1997	211.58719154664851
1998	306.93815352400804
1999	285.35009307960860
2000	336.17978664946600
2001	901.31668868768418
2002	176.41436261063228
2003	967.78139695624805
2004	1055.6163397151968
2005	690.35631072064780
2006	784.08754820294507
2007	417.52045105078929
2008	30.854990580578999
2009	1019.7511075427119
2010	415.65630838180113
2011	301.64419802065390
2012	438.53355223192494
2013	724.75295099675668
2014	811.50390978789756
2015	325.91962836679204
