xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	290.81656926068592
1959	541.78117864222475
1960	257.36982831733729
1961	-158.06088630738691
1962	740.50470461278883
1963	-55.223301070289040
1964	352.00459419402472
1965	-22.141531655584629
1966	-205.63889332689098
1967	331.85511583093933
1968	414.39033175371497
1969	441.81325410734041
1970	-154.17503408634957
1971	503.70848953361110
1972	144.16874791496991
1973	552.54442589577752
1974	892.36206381068450
1975	477.43122969460592
1976	306.96784183920090
1977	707.18088198580256
1978	597.80047104389143
1979	303.79976346290516
1980	555.32045498742809
1981	250.04428365960814
1982	61.828487018094734
1983	594.88760509481358
1984	414.83439694153861
1985	693.44368563606065
1986	577.32478233411211
1987	451.51961170605068
1988	342.17930133352451
1989	268.89292339050792
1990	1182.1551141991226
1991	838.26193207687106
1992	743.39747050956566
1993	-20.125636531015971
1994	630.31451062670408
1995	81.110119484756865
1996	392.19643366261278
1997	-133.84530939361150
1998	684.30940710095115
1999	286.14785892082955
2000	426.01083271440791
2001	531.95858297186055
2002	84.895108811997773
2003	812.44651474577267
2004	906.49818653278498
2005	488.89973607990134
2006	709.98172774297143
2007	377.58044120104086
2008	2.7368601958544900
2009	948.76368115243724
2010	413.48870779342946
2011	335.42735791014144
2012	463.32025621581874
2013	730.14625468181225
2014	872.01671121614754
2015	367.55688560591619
