xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	320.38371137384235
1959	329.14466380829003
1960	336.46588505937433
1961	310.96436379361108
1962	373.67073463071233
1963	315.30253244452086
1964	340.74214149787838
1965	344.31393413445392
1966	312.86467211431545
1967	307.51706997241274
1968	342.74285171395331
1969	332.35627363795112
1970	362.88582454562925
1971	339.24051313300350
1972	327.13674172709364
1973	344.15713909904713
1974	360.64394108979184
1975	365.89833426292256
1976	294.59720890185554
1977	340.43153807583326
1978	307.23774769965621
1979	331.21378340558260
1980	376.73706977065450
1981	359.14230726242943
1982	283.62957601248706
1983	351.27853018054253
1984	369.52594305239654
1985	362.97072559612428
1986	243.16306803152844
1987	309.02059073778059
1988	381.52531838225661
1989	410.49402480063651
1990	300.62612123402948
1991	332.30437030930983
1992	346.08867897008508
1993	240.10732630070973
1994	347.88294815848434
1995	348.30788573791443
1996	365.63638651590492
1997	262.28964173173728
1998	381.33405425213726
1999	388.03419964976200
2000	377.82287742532662
2001	313.00340864346003
2002	373.34863479005725
2003	346.75449994775943
2004	305.35935162424028
2005	320.50639167252251
2006	346.23704421765274
2007	371.49666539932798
2008	350.68767598213901
2009	315.12295898728865
2010	21066.392825532159
2011	356.96812612187387
2012	343.92573388238549
2013	387.86199217216637
2014	362.12091731125554
2015	319.37021859616459
