xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1958	487.14647443927760
1959	508.59777282129789
1960	485.06536235791657
1961	516.72765658275341
1962	490.59923618612379
1963	480.31557625153482
1964	488.88403667157468
1965	433.73882374930622
1966	468.29041580650215
1967	472.94272330368193
1968	495.74059996696684
1969	444.85687210948169
1970	504.96015306454427
1971	476.23204976124225
1972	473.43581795748992
1973	551.21975408466551
1974	493.74623295209062
1975	548.21288963157747
1976	436.30383849786119
1977	496.90379037509143
1978	459.81929622173448
1979	508.59529863818057
1980	504.88748147949815
1981	515.63498891253084
1982	434.79598323923699
1983	535.40936463633386
1984	568.47757057445108
1985	449.89483940217121
1986	419.92733447479293
1987	428.14992390184096
1988	598.46843415810440
1989	558.46465254706868
1990	445.82288240196738
1991	452.80673464858137
1992	437.03206699818776
1993	447.99318109535267
1994	423.74476811181984
1995	533.92267417575340
1996	484.39658510890024
1997	413.02284544878955
1998	549.38249666173579
1999	597.00800274760206
2000	515.67071861349177
2001	529.49621994084646
2002	444.41323653473290
2003	514.68926796092228
2004	464.57409141644052
2005	501.44001406360411
2006	480.41987739474718
2007	586.70229255647291
2008	577.43412735964603
2009	446.22669004931925
2010	633.41600610448870
2011	555.76121302783827
2012	504.53467395848656
2013	526.65809788515196
2014	428.81419748063581
2015	440.39583270986117
