xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	403.54889685200391
1988	415.08354033148186
1989	468.87250799431177
1990	513.35795454558490
1991	633.40051459964536
1992	170.35755491418237
1993	493.82427267119283
1994	270.60936760746085
1995	379.76295035167749
1996	517.99043647489418
1997	232.75982671974174
1998	519.82073568919373
1999	587.25299646527105
2000	507.93536887228134
2001	272.25721706750090
2002	408.83833526488809
2003	351.92992429846902
2004	518.48879447651188
2005	539.95979794969298
2006	403.01838218203079
2007	474.96936076780025
2008	483.83042694935210
2009	596.12007676850567
2010	507.00859195070507
2011	515.72557430938230
2012	380.70768462992424
2013	462.43658274411337
2014	583.64305739409406
2015	377.79443418340753
