xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	359.83664159605718
1988	528.88137410305501
1989	206.86656897160856
1990	331.70562474856018
1991	321.90365684109742
1992	383.86975036096260
1993	545.46213235829339
1994	379.99953110204825
1995	336.80661976386705
1996	214.78190627019927
1997	439.65411452650170
1998	438.53782214777942
1999	165.86969993113169
2000	0.0000000000000000
2001	132.84561737873986
2002	477.40884470592016
2003	535.22997472152167
2004	283.58988342445230
2005	623.87443002159216
2006	310.04984193896121
2007	432.07475425524092
2008	535.72778524362741
2009	268.28636772220528
2010	78222.138278464787
2011	373.96503489132090
2012	350.14100318130613
2013	284.43393611923409
2014	328.75890947917196
2015	324.82803561491437
