xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1987	357.98360665257678
1988	313.95291196418134
1989	311.40254564623172
1990	350.78318033417224
1991	348.81751121112359
1992	341.13174863368806
1993	366.66065355977202
1994	341.13395237210585
1995	325.05106178849326
1996	342.30196472029712
1997	375.75744405417413
1998	322.48196043017799
1999	312.39366896920967
2000	317.33275598842363
2001	332.57563571096841
2002	352.41654121683416
2003	326.51688482433121
2004	374.02446125816778
2005	338.67980379950689
2006	334.51063354386378
2007	305.48775958780078
2008	318.85764046086092
2009	364.66249398186631
2010	300.35072731043653
2011	307.72801854283512
2012	341.63157242806636
2013	324.43348670499313
2014	353.50089382444821
2015	372.83153182641468
