xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	323.56924356252722
1959	323.26931136252517
1960	322.13960440108292
1961	323.63392768276736
1962	322.39682196585932
1963	323.38974996216433
1964	322.54826798938063
1965	322.39145928438546
1966	323.31708527487052
1967	321.91835802959645
1968	321.07318226253278
1969	323.52642106058659
1970	321.89378238070697
1971	331.57035588637928
1972	323.75355510357923
1973	321.47138860612671
1974	320.90068661367803
1975	322.14966932502307
1976	320.61134429727656
1977	323.12377078155606
1978	321.59614890749214
1979	324.06308362482372
1980	321.83701304141499
1981	322.90581425143324
1982	322.00521968977597
1983	320.54939589389846
1984	321.78459108179788
1985	321.77939589248939
1986	320.34256202325400
1987	323.45696842218103
1988	322.09461713218877
1989	320.35027651277352
1990	321.67175086448918
1991	320.97588789594761
1992	320.03187542695076
1993	323.18303275661941
1994	322.68479546539294
1995	321.21672119908948
1996	321.92029759734896
1997	323.80761277578023
1998	320.80154046581617
1999	320.39228326429838
2000	318.99771481691516
2001	320.25998347053837
2002	319.47887708261203
2003	320.89077799603183
2004	319.69832662931560
2005	321.13193126355253
2006	320.35346640529485
2007	318.47475747822483
2008	321.77188447004528
2009	323.69169205427386
2010	318.72679029085998
2011	322.31039663912964
2012	323.80737960253975
2013	321.64640714350952
2014	322.55529271544083
2015	325.74119971500585
