xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	85.807360631175484
1988	84.029448865625540
1989	85.302540179767050
1990	85.277582679388757
1991	85.667068787138803
1992	86.217955958359852
1993	86.090010439537679
1994	86.653511929066852
1995	85.386064862192185
1996	85.687136067515240
1997	86.540537338731014
1998	84.565509258319523
1999	84.305618514967918
2000	84.929716397096399
2001	85.279505247177866
2002	85.875026354077463
2003	84.938460911677453
2004	85.600943812630561
2005	85.495127254857692
2006	84.612391201774500
2007	84.007705104508716
2008	84.298273843976034
2009	85.885777096354104
2010	83.444154153946002
2011	85.182745893018151
2012	84.711141023827764
2013	84.251160924927788
2014	85.984680735941041
2015	85.844125483327730
