xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	129.94407291789713
1988	150.84607578120941
1989	140.91668825604157
1990	125.11200222144954
1991	132.92761220558268
1992	127.05370155774999
1993	118.42516906927990
1994	125.29682772457144
1995	138.64490227661693
1996	139.86824110854738
1997	122.06368206723913
1998	146.55975273669588
1999	159.37255272416874
2000	136.31931570312207
2001	122.71207374324820
2002	137.07020716157231
2003	130.27636725540080
2004	125.91837206785185
2005	131.03524392777922
2006	136.70441098637531
2007	134.47873268166819
2008	144.05430583801873
2009	122.36491630479838
2010	143.57436776252536
2011	141.08579685797156
2012	140.18318173501135
2013	132.92915229376169
2014	130.08951303614475
2015	112.96849420900131
