xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	166.23717945005481
1988	177.73208732357926
1989	202.49555200993424
1990	196.49682075152583
1991	206.40620412293717
1992	200.27429193847578
1993	176.15933835074114
1994	186.28303611388537
1995	188.28835566840800
1996	173.65752952667933
1997	149.65039161122007
1998	184.18614833316650
1999	214.25844202648628
2000	219.80840608834922
2001	201.11537277055712
2002	204.78870026457545
2003	183.27401989629507
2004	191.08540758968294
2005	184.20879764249818
2006	188.57049115452165
2007	194.57020748456881
2008	181.99084926588046
2009	180.19792798471835
2010	204.34605791530348
2011	189.71647780559405
2012	167.33021730603866
2013	182.68567596723676
2014	163.42869571922674
2015	146.51279094679512
