xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	306.37866051301933
1988	316.46183481487481
1989	317.06343145315515
1990	329.26768217772553
1991	321.83146785788489
1992	315.10215731662890
1993	328.36540102769743
1994	322.11435586353088
1995	313.44691291093471
1996	323.07382527955701
1997	329.81356944228372
1998	323.82310065236106
1999	318.25399307876978
2000	329.99044936385394
2001	326.75784313163820
2002	324.42940062562690
2003	316.92109751425448
2004	325.04989195629770
2005	320.50622946058945
2006	329.15883422772202
2007	311.96847259960572
2008	330.42080089282035
2009	317.23054365053048
2010	312.29927015711201
2011	326.82722253275648
2012	319.46539879376826
2013	314.74423536997807
2014	317.99249818316412
2015	320.35683155866190
