xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	127.31389942598980
1988	142.94735713984358
1989	135.52293591531392
1990	123.47425309502204
1991	125.85755974740968
1992	122.83390359459766
1993	123.41979428071477
1994	120.30534784625725
1995	137.90468146348698
1996	132.67350260102441
1997	120.65838953579578
1998	147.20414405084503
1999	146.64707225921484
2000	140.82880620201425
2001	135.74576120390967
2002	128.00016402848490
2003	133.10362888577922
2004	127.62952136051743
2005	131.04713295861160
2006	132.63972477758892
2007	144.09345431907093
2008	142.13809782476116
2009	126.60943788452818
2010	144.27886380694716
2011	140.16061967171765
2012	135.69465339016523
2013	132.76554031913216
2014	123.62932541364832
2015	120.70013450661772
