xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	99.610142186303165
1959	102.59282106584695
1960	102.01865473660678
1961	106.03402330627193
1962	100.48176117072889
1963	104.25263766029474
1964	102.99396337841483
1965	100.84856007672144
1966	105.80727290588923
1967	108.50578613261251
1968	95.572647358020404
1969	107.28656637872575
1970	97.201539196210234
1971	101.94386760268519
1972	102.09476379275657
1973	103.55058876645708
1974	101.37230493584286
1975	100.64483134515713
1976	102.91395300053159
1977	102.63241492026543
1978	103.81138193696097
1979	103.24387652653596
1980	95.552497884973036
1981	100.31374117594530
1982	108.13678035438321
1983	101.72160932640928
1984	101.26715813530548
1985	101.14252686721551
1986	115.72950489020185
1987	97.142234465015520
1988	103.36188220422105
1989	93.305377744346856
1990	107.81988765201156
1991	100.88195040744759
1992	98.229964324509567
1993	109.51620307970559
1994	100.52265152464048
1995	102.48220305686149
1996	98.191381874633947
1997	105.30700572015147
1998	97.310191363325941
1999	98.068089056443966
2000	100.31817230567862
2001	107.17029600241909
2002	96.045182434872189
2003	96.496072443983209
2004	106.44064357802863
2005	107.41471260850150
2006	105.93511130145272
2007	97.537012930037548
2008	105.54902932755202
2009	105.69573690237998
2010	-3188.4236793711311
2011	104.21902088544965
2012	100.23513906898111
2013	98.992046598746370
2014	100.56490551820802
2015	91.596787600526213
