xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	84.936658534875505
1959	84.689260982083113
1960	84.212144779087538
1961	83.261936501685440
1962	84.386613645825108
1963	84.917944181705465
1964	84.092585117274822
1965	85.616391184944789
1966	84.517404965530972
1967	85.113443610186039
1968	85.155234027103944
1969	84.801081123882113
1970	84.727390200079483
1971	85.157331558568302
1972	84.898930845472975
1973	83.821884589390223
1974	84.538408086192689
1975	84.449353178858985
1976	86.716942808457247
1977	84.566268569001338
1978	85.101596562758388
1979	83.701857421953221
1980	84.621881850181978
1981	84.580940239198270
1982	85.942370080172537
1983	83.957743608634800
1984	83.951388389616994
1985	84.614695944390405
1986	86.202538981818861
1987	85.235653932889306
1988	84.010759765088892
1989	84.550781228175666
1990	84.805320579817533
1991	85.769647287231521
1992	86.762615095288027
1993	86.279811073738912
1994	86.619179097042647
1995	85.913858401755334
1996	85.473185062901493
1997	85.827055229748098
1998	84.611801448159312
1999	84.160881722353096
2000	85.051574838734936
2001	85.111240516584076
2002	85.515519548612545
2003	84.466033231150917
2004	84.976492600502937
2005	85.016348323883747
2006	84.100814074190197
2007	84.037498201598041
2008	83.553220507635288
2009	85.958347049502493
2010	83.384772665116103
2011	83.930708630587787
2012	84.544610663669658
2013	84.835678213545179
2014	85.728394771083387
2015	86.080558934789892
