xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	73.503873098966920
1988	58.334492534410984
1989	53.320411867071755
1990	70.271557656679420
1991	71.948340114286353
1992	72.498365961077425
1993	74.823287817102710
1994	66.997377896028752
1995	84.095191375453297
1996	66.569917821577874
1997	68.628379911053585
1998	82.093160843505586
1999	39.919493546065453
2000	56.574708349841544
2001	55.383490184745881
2002	56.639838055201849
2003	89.659248095990847
2004	58.380507174096302
2005	72.024290245997008
2006	73.875187697649039
2007	72.923569435669094
2008	43.413565112461214
2009	63.086093231774790
2010	0.0000000000000000
2011	61.409099947997845
2012	42.457516361643286
2013	30.205535673781327
2014	65.341819802094903
2015	57.725613853174082
