xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	331.45405724353537
1959	323.29075538326128
1960	325.61384360926564
1961	322.34345794100494
1962	323.07875675672250
1963	320.25934500099032
1964	323.17027453266411
1965	324.75580197856362
1966	326.35438798924832
1967	321.47652454482937
1968	326.97587907108800
1969	322.40718535946405
1970	323.99098319930829
1971	305.59271896288789
1972	327.19243218551293
1973	321.35145340621887
1974	321.52974706689650
1975	324.71283767278993
1976	325.16058910632950
1977	329.24857744975924
1978	326.40447306395191
1979	325.00198553615138
1980	322.67179698586017
1981	323.56532953296767
1982	324.74700294910599
1983	317.25591623556704
1984	326.31281177728829
1985	322.32784907009017
1986	317.64795025443948
1987	320.71628969006105
1988	318.81446815050123
1989	321.00029354475691
1990	322.28163987726117
1991	322.40461079836587
1992	324.11727112579916
1993	319.24266828047411
1994	320.32463000589979
1995	317.54970470656264
1996	319.22625661331068
1997	324.01180544081780
1998	322.54719068391023
1999	319.28249553218541
2000	315.48882149687569
2001	320.05644867225107
2002	322.94035653898112
2003	318.24503248793064
2004	324.27956013473556
2005	320.96876832451670
2006	319.53055733629168
2007	320.18395430092272
2008	324.54259582392206
2009	322.18564978648340
2010	316.48870539274213
2011	321.22364438627079
2012	320.52531080821575
2013	318.44556979714741
2014	321.46144942957108
2015	315.82618827699497
