xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	197.06299392857488
1959	191.20849118258718
1960	198.34775110354332
1961	133.81896280886798
1962	225.45921187096215
1963	152.55474653321789
1964	166.05242440913247
1965	148.73065212530750
1966	156.16737865166672
1967	134.76886691427148
1968	167.22098897906770
1969	149.36347609274247
1970	171.26361198204711
1971	182.85404078334074
1972	145.29921013609754
1973	208.25580015103787
1974	156.30873485212294
1975	178.88386513846424
1976	128.17833685331900
1977	163.00914620383588
1978	152.44966641492729
1979	127.86088238780980
1980	128.73089756644325
1981	164.14945537277424
1982	168.99803882121205
1983	172.02535456842824
1984	163.71750425033656
1985	218.36129163020360
1986	202.22783663996574
1987	173.19866130806679
1988	181.74648965976112
1989	158.76303457918451
1990	214.30961442686240
1991	138.81247465545576
1992	148.62919338324488
1993	159.83950513612112
1994	176.20855208767077
1995	160.75717691115480
1996	185.14996402963672
1997	88.497579211109155
1998	284.21291229380330
1999	211.82235759817314
2000	249.65598012096939
2001	256.32903815405587
2002	233.37601815450549
2003	195.42543400892876
2004	244.73676255549782
2005	234.35412950361604
2006	182.89865636990615
2007	213.93642077685641
2008	141.49663676852782
2009	223.26559463402236
2010	190.08055569057836
2011	194.78614434526972
2012	198.15553187286170
2013	227.86043679934076
2014	187.88507237289411
2015	188.80260181053467
