xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	1457.8159928145462
1959	1141.0127661374695
1960	425.62363310905857
1961	-20.032129368909409
1962	498.53041857232188
1963	800.98627764306138
1964	-122.66850272739043
1965	828.22950744942318
1966	1352.2285174549243
1967	64.406697268866083
1968	6.2442444414577949
1969	840.71770439113538
1970	469.75530474485913
1971	-385.93000610333024
1972	894.63725455036683
1973	233.01652971608519
1974	145.56160079799974
1975	-762.99554139582960
1976	1554.6988758569737
1977	-290.04590537314266
1978	21.555958850793559
1979	657.74645608270839
1980	595.37568120201422
1981	-489.19579274828789
1982	616.63754995665454
1983	689.20818096188509
1984	-252.06533796144026
1985	467.28738977367493
1986	-336.85738300971548
1987	-380.81886812916173
1988	-487.68949527047971
1989	486.33131972146498
1990	351.81281806769948
1991	497.80980318352522
1992	699.10058810197779
1993	1753.7480748289731
1994	-512.42202903078464
1995	453.07092653550831
1996	283.68723106660718
1997	2.8522126491268409
1998	376.55914337384297
1999	200.88848680014667
2000	-213.82265855502055
2001	-170.93248345498796
2002	374.66486186323596
2003	919.63034463263500
2004	447.50774233834181
2005	-44.060524256380631
2006	1441.8320820008632
2007	739.15276129491599
2008	320.44565756152826
2009	-28979.924058616914
2010	490.59413984365062
2011	737.03029715027924
2012	1115.9042912474511
2013	548.90607061731816
2014	17.230073716802281
2015	477.77546270993685
