xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	-3545.3981507601006
1959	5499.3886587821635
1960	679.51810374708089
1961	722.18764832173611
1962	3550.4566012455061
1963	-2831.2515017564419
1964	893.15078314784637
1965	-4849.3703245644210
1966	-202.76970233234442
1967	2547.3365894599629
1968	2286.7259138394102
1969	-5454.9285656480852
1970	506.80690466815213
1971	-292.38186257380380
1972	-1300.9995149573031
1973	2957.5342326428809
1974	-794.99411871228460
1975	3244.4484104083567
1976	-523.47990006838950
1977	-2577.4325318588353
1978	834.97075780892533
1979	2015.2825976902770
1980	248.95138262772116
1981	-2077.6852087227339
1982	-5741.1958317759700
1983	-2463.8241507449475
1984	4408.2650767970781
1985	3920.1434723947605
1986	-485.01473102474415
1987	-284.01158262734771
1988	4209.5516288754270
1989	-1411.5651149248013
1990	-500.20528058475452
1991	-1853.6475341993591
1992	-6371.8788893296260
1993	-10311.387941116962
1994	-5035.7720346427614
1995	1139.9095274553511
1996	-1414.2368114878427
1997	-15542.617189623705
1998	6792.7595288322609
1999	4894.4150490805387
2000	2614.8285687909438
2001	6831.2065870858387
2002	6128.4886596281176
2003	1727.6495497618480
2004	-216.75471427134357
2005	688.34584497278615
2006	4175.1680217277672
2007	5651.4187653965491
2008	392.41960316799555
2009	-6286.4440629452902
2010	396.63939496381920
2011	4356.9858102640756
2012	1842.4301929808071
2013	-397.34377371661026
2014	-2892.1815547418296
2015	-9054.3576863350700
