xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	132.03912258440309
1959	133.06347250248612
1960	137.25193007237823
1961	131.27276153192446
1962	132.65166067285315
1963	131.67250530628499
1964	139.03301940126752
1965	121.78079687729371
1966	133.19152650095049
1967	136.21372252448069
1968	131.31944290297952
1969	129.59201439213797
1970	139.30138313109998
1971	132.67643933194771
1972	122.19915870589041
1973	141.64565104885284
1974	128.61955326127946
1975	134.67193746293458
1976	131.39971922655346
1977	127.10302089169065
1978	137.66519427684730
1979	134.57700089123375
1980	135.21236692798900
1981	136.86013110108635
1982	118.67727360388655
1983	134.03842235017862
1984	141.68116008927902
1985	129.08182872479952
1986	126.68384700012906
1987	124.29072708753385
1988	148.52031270829110
1989	140.45080872073774
1990	121.40299805928942
1991	128.12907373797609
1992	118.50143624670640
1993	124.33945683652762
1994	122.47349494848849
1995	133.07390242344627
1996	132.09732008001515
1997	118.70710163130974
1998	150.94715576871806
1999	153.28699703403655
2000	142.74586919343406
2001	133.85833243131555
2002	126.13274900470699
2003	134.43390638744449
2004	124.21060052446968
2005	129.02290105559041
2006	130.24938486376800
2007	132.53755791252388
2008	138.65954721290422
2009	122.68756528172389
2010	148.10407686207353
2011	146.53989020897893
2012	131.26718774537215
2013	137.98228424858274
2014	120.06507603761625
2015	126.29240442831085
