xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	169.99339675016157
1988	190.12969544758761
1989	196.22589338219856
1990	180.38675182678674
1991	175.77256015935052
1992	180.30679662577637
1993	168.56983235933944
1994	180.43160688596018
1995	186.15488538022609
1996	189.85547239617432
1997	155.06994748544756
1998	180.02346529269332
1999	193.78975054308643
2000	196.72957112411862
2001	195.28917119237693
2002	179.13142697373786
2003	181.48542612976831
2004	178.97169185338225
2005	184.56588476225912
2006	182.56089063986542
2007	193.62670248984099
2008	195.35267587852061
2009	169.44610038643631
2010	189.09989767668927
2011	190.41776756290710
2012	181.97778920430443
2013	190.15489118481264
2014	172.01198314256166
2015	166.73407820767568
