xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	137.67070485440769
1959	145.76362974933949
1960	140.72601194459091
1961	165.62981896501222
1962	149.18156216299434
1963	168.82943536064732
1964	156.04540390391784
1965	173.44710883791930
1966	176.03211619690259
1967	157.11057940074681
1968	175.19665657183231
1969	136.69550802247389
1970	154.10935069159038
1971	163.68631622203898
1972	160.24984674775527
1973	162.15058283971959
1974	176.39196158970515
1975	146.23595027489307
1976	172.53873660710801
1977	172.31261827466847
1978	161.35610001102597
1979	151.48875239093087
1980	169.94004619887841
1981	150.11521980294668
1982	158.23350666967127
1983	158.43569096326593
1984	141.59072941955850
1985	140.37129733810733
1986	168.62129938665979
1987	166.08060520576927
1988	137.81676195334504
1989	159.74744248300641
1990	147.16007281022090
1991	146.12378586149029
1992	164.85795843117427
1993	167.18422242388255
1994	162.67958188074331
1995	144.99519544839603
1996	159.32877474066424
1997	193.08333447131739
1998	135.74800453702795
1999	132.45084292007186
2000	138.78769826592026
2001	143.58532111373265
2002	175.42056681442949
2003	133.93739013866261
2004	175.46544364817098
2005	139.82546743492145
2006	126.86781190437736
2007	121.99856320759125
2008	130.01720915223552
2009	152.65541189762345
2010	104.69793568524418
2011	122.90097084710953
2012	171.78305646917363
2013	130.33056104705705
2014	136.44249474732538
2015	147.09839708516475
