xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	323.53653029479960
1988	319.66499633971478
1989	322.11870581787298
1990	327.03336375078226
1991	323.55089639353321
1992	324.80416718322766
1993	317.94487847745029
1994	321.05847557927336
1995	319.37070329117677
1996	320.76602417571331
1997	320.57475572860568
1998	322.00741870077945
1999	320.10430819825007
2000	317.73648678557379
2001	322.18901138857763
2002	323.45324495366015
2003	318.87550810090056
2004	323.53608322475753
2005	320.88021706309826
2006	319.90232315433013
2007	320.57585506635240
2008	323.59680233366009
2009	322.01498865726376
2010	317.03834804785970
2011	320.74348813178227
2012	320.65291665927208
2013	317.65253412983645
2014	321.34944446746437
2015	318.02548898505023
