xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	161.39234331289944
1988	188.34389058556087
1989	179.58999342942212
1990	173.34192780112878
1991	170.67884258943647
1992	177.26811241945632
1993	167.78502891150848
1994	162.88441874114548
1995	188.11586002183802
1996	187.29810615229164
1997	148.44577179834286
1998	185.70286093836012
1999	178.55842193538538
2000	205.53107262941489
2001	190.53264026140604
2002	150.93996959217233
2003	180.91902623364396
2004	190.00164531480291
2005	192.89668285172070
2006	189.42271689467347
2007	189.94262065370859
2008	184.79177296291141
2009	174.86647409546339
2010	225.82705637163855
2011	188.44923808752384
2012	177.58797280768675
2013	184.17177993871400
2014	187.13145755605831
2015	162.82242723116588
