xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	22099.004300079432
1959	3820.6763312413332
1960	-4626.9230533143927
1961	-5758.8930660990700
1962	32321.022037745523
1963	-42057.214080421865
1964	26680.669112353513
1965	-31344.200406841093
1966	83553.860291541452
1967	-31297.745218308060
1968	-96289.069860551346
1969	-17890.413229341699
1970	26336.422721018011
1971	30800.261547026508
1972	-87157.059173878617
1973	45923.188460500831
1974	8053.2265176122237
1975	73948.256970763163
1976	19727.377166235899
1977	-5906.5135417767215
1978	3823.2459058403729
1979	-25119.895528526267
1980	8344.3157084247468
1981	21486.762215545015
1982	-65584.731492857391
1983	-29378.468596979154
1984	22192.547490305529
1985	31067.064863799485
1986	-84937.499262777521
1987	-40799.596582930571
1988	27788.544459300512
1989	8835.5885268273560
1990	-48731.211698957341
1991	10565.192016750292
1992	-17545.173986549395
1993	-106187.57848752919
1994	-63922.436225215431
1995	-7984.4816513929545
1996	-50468.857348173333
1997	-110853.84625315943
1998	67618.710832837940
1999	50601.510360244341
2000	-6406.5983306033468
2001	-54306.087429163235
2002	-83079.839591075608
2003	25097.298446891229
2004	-35023.513502034395
2005	-32502.756028169708
2006	-5663.2347665221660
2007	10576.950441348508
2008	137084.17879039506
2009	-19721590.437286180
2010	63067.735292548481
2011	41267.955832238142
2012	12290.913418565280
2013	14996.022718613838
2014	-61113.886983479315
2015	-141352.71772580870
