xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	85.404349926256600
1988	84.026124603763037
1989	84.870323830660283
1990	84.737570781486980
1991	85.987325855125619
1992	87.116965689273499
1993	86.656828379629957
1994	86.549090170484206
1995	85.900284330459797
1996	85.628542092275964
1997	86.362442623630528
1998	84.516130453660594
1999	83.747958624434233
2000	85.180082381246592
2001	84.962312840164728
2002	85.596626072033388
2003	84.508212726499238
2004	85.268430841643251
2005	85.144294318557243
2006	84.183532389800177
2007	84.030671812577182
2008	83.461503488708615
2009	86.073212089425184
2010	83.320704024073905
2011	83.912384094013817
2012	84.526018248676891
2013	84.864587202701301
2014	85.752135220803524
2015	86.093286550451325
