xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	323.83683114819246
1959	323.02667599551927
1960	323.23687490684370
1961	323.66144016759864
1962	322.49972641874723
1963	323.30562484682332
1964	322.53381131269043
1965	322.71808704453758
1966	323.41487042775475
1967	321.73628394434729
1968	323.10234766695589
1969	322.41998469318958
1970	322.26227276947071
1971	322.56240795293871
1972	324.27595742096651
1973	321.05001380182892
1974	319.40486804824172
1975	323.09527380740019
1976	322.77968732496032
1977	324.37323649884667
1978	321.12526231438420
1979	324.14959181010653
1980	324.10802426543370
1981	323.45917888258583
1982	323.01219469018366
1983	319.93223754768019
1984	322.31102155204690
1985	321.68043706757715
1986	319.77121930666794
1987	323.08134164863594
1988	319.62737576417919
1989	320.35817281166612
1990	322.40494627612253
1991	322.76888465911986
1992	319.15634968045464
1993	318.90953341744614
1994	321.63354843536092
1995	319.22000224563766
1996	319.65601927421153
1997	323.30366032526683
1998	322.20405650622746
1999	320.84359675807156
2000	317.78435735111793
2001	320.47248310559900
2002	319.51933194416722
2003	317.68200967071124
2004	322.50513011047099
2005	321.89368946181008
2006	320.40476536161788
2007	320.50319507270427
2008	324.68150965849259
2009	322.60134818222184
2010	315.05099170502194
2011	322.53801395927843
2012	323.67461208268384
2013	320.78872338576582
2014	323.53956151455162
2015	325.42848491194843
