xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	124.67984760768968
1988	148.07809163609465
1989	144.46000552374275
1990	123.43870734192433
1991	128.54521072897850
1992	113.09519803086012
1993	123.06491346483813
1994	120.19844707268763
1995	134.84666729577725
1996	134.40575387202114
1997	117.23365662627614
1998	159.69429145717228
1999	153.27449034036732
2000	142.29971050773489
2001	134.14476707021308
2002	128.04176551545390
2003	134.52038447692391
2004	122.05493443454897
2005	126.36769740981880
2006	129.12924647951010
2007	129.10170096041568
2008	138.35248184683871
2009	123.01592244915648
2010	148.75934245921437
2011	146.09880502793030
2012	130.63249228112170
2013	138.45553266426637
2014	119.79792172964881
2015	127.73420604432275
