xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	136.40972476058607
1988	119.80354953932344
1989	133.99661429031408
1990	154.46519885892548
1991	140.68009248622391
1992	323.31593143864109
1993	266.99543506987436
1994	214.95011518249464
1995	42.580260798882392
1996	116.35779481118860
1997	148.79881348270990
1998	147.33359156498446
1999	124.03466784242920
2000	158.06899328954222
2001	166.62852434463124
2002	159.22485227660459
2003	98.008761081565865
2004	117.59023878447823
2005	148.21221323713809
2006	165.18372389292512
2007	58.026743774114280
2008	128.11453636334201
2009	171.53042870888393
2010	18.841124504557797
2011	104.55072764700535
2012	204.97487817930528
2013	156.64069157049917
2014	164.49337858705570
2015	185.09887254186879
