xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	93.581510319793068
1959	167.61730108461686
1960	231.84652617808536
1961	174.87157272457492
1962	-64.914193007198065
1963	201.60031464870573
1964	178.87986826422971
1965	491.96340989041204
1966	207.77034057627338
1967	276.50456253324995
1968	227.16072478690069
1969	135.29351276313045
1970	237.11624856395991
1971	580.23747768949545
1972	301.51402013835877
1973	192.10249203959688
1974	202.44941052030822
1975	292.67301801591776
1976	234.46315577237118
1977	181.25981484650347
1978	213.71144973537960
1979	260.79347742537016
1980	216.73323143842060
1981	204.92374318728730
1982	276.66494641119561
1983	93.227247978685980
1984	456.88923959159683
1985	227.68459071088324
1986	234.92494808376665
1987	228.77449627692459
1988	188.56713980065416
1989	248.79553159891759
1990	251.55386924348471
1991	315.91932609800347
1992	247.29513582586239
1993	236.30597662841780
1994	324.31010438502295
1995	113.46980794609175
1996	299.98704898834774
1997	234.94672464385064
1998	-6.8591440741669487
1999	170.54809330825043
2000	194.55783378747881
2001	100.47513469007539
2002	190.19622671685670
2003	35.226647055938940
2004	-71.408895670243538
2005	-25.306284438997636
2006	83.097201855119195
2007	-2.6499995909217660
2008	109.79145949463805
2009	-3.9281395460421891
2010	-134.16112347314407
2011	21.847892700776953
2012	97.337997270156222
2013	44.856455788820909
2014	128.51243208320801
2015	-78.895632166684010
