xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	155.52941180636455
1959	137.39986817360108
1960	41.632560400984033
1961	135.09411997271255
1962	212.53850462420780
1963	148.82308474203381
1964	123.49706225545413
1965	180.85127011636226
1966	206.61284291323659
1967	217.20406610227613
1968	156.75460640561445
1969	118.56799082540833
1970	136.64955919987378
1971	170.20404527902684
1972	245.78651717799823
1973	187.16819870918968
1974	119.77411677938863
1975	70.559853815510408
1976	225.33626956540974
1977	178.55733975392667
1978	98.414689845421037
1979	74.829708955111883
1980	144.40438096989519
1981	109.77214965563795
1982	253.11378834570911
1983	323.35423616376318
1984	150.77684470535741
1985	89.835320113621663
1986	233.46269693505525
1987	232.89163564572624
1988	90.026094545730061
1989	137.99208368223643
1990	146.42449984282933
1991	150.90494268367348
1992	322.46924607064898
1993	209.56647485857485
1994	199.38472381589500
1995	47.336444557466606
1996	108.84138245356849
1997	147.06437421184808
1998	150.77569941136585
1999	119.20982359274205
2000	145.91465719954988
2001	159.20635103608876
2002	154.60712354141521
2003	100.26836059307540
2004	118.03663923045019
2005	147.10746518212150
2006	158.67605502570822
2007	64.449134039360302
2008	149.91818908595829
2009	168.06649932799013
2010	30.611788465778332
2011	99.639407943121427
2012	201.87437615609900
2013	155.93151172682724
2014	165.66456173873493
2015	182.26848954117580
