xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	282.92118361753245
1988	0.0000000000000000
1989	0.0000000000000000
1990	942.88275788437670
1991	1029.4756552689057
1992	1956.6440595227666
1993	861.05320630586584
1994	904.68864649525494
1995	630.15991114209703
1996	74.497515544147063
1997	385.27635943990157
1998	1134.8395768517489
1999	309.77407345924689
2000	479.74408791660659
2001	495.34896808646272
2002	899.87706337635484
2003	431.02955595913073
2004	926.19020316485171
2005	197.24641798523072
2006	223.51812149321856
2007	341.28228331902028
2008	407.47050936126840
2009	86760.869396775728
2010	64.817695170565344
2011	692.54839960375182
2012	433.54946784015266
2013	344.69674454804499
2014	297.08678159994668
2015	776.02387133897059
