xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	391.62890517060248
1959	280.59267286766476
1960	287.33851946790918
1961	337.46165125408646
1962	306.14906253874312
1963	299.46707746626782
1964	307.98423146992678
1965	416.98615093284832
1966	298.88031707912023
1967	313.79280768821349
1968	367.94918002970979
1969	182.28073316577311
1970	311.40162266921891
1971	372.10764765324376
1972	474.30089293428273
1973	157.89315956020181
1974	266.92234099818012
1975	301.78129844322672
1976	394.46912077927465
1977	279.79420010157577
1978	363.29698366391932
1979	270.33605365065512
1980	245.28165350105456
1981	269.59783325475775
1982	341.09287062885085
1983	441.02868561404614
1984	345.09316864966792
1985	391.63939612898878
1986	417.86720314647988
1987	362.46496601800544
1988	282.61141082962070
1989	299.65549163375289
1990	360.29364655295456
1991	399.00920051907769
1992	336.55452045559571
1993	488.62442446677284
1994	367.05154246775999
1995	283.58852284437700
1996	318.91885243600353
1997	395.55378144913772
1998	262.57931479999735
1999	349.63305935034123
2000	326.24405255106507
2001	173.80121878949080
2002	206.82848755333816
2003	226.44441985682840
2004	135.18941057884658
2005	144.28095330058343
2006	168.42220265527422
2007	276.42583038213473
2008	309.08984668191471
2009	393.98444588244934
2010	350.07455496251697
2011	386.26855393634656
2012	303.04475196085428
2013	276.38222294376078
2014	504.51359953543852
2015	721.52444209992029
